pop,emp,emp_to_pop_ratio,hc,ccon,cda,cn,ck,ctfp,cwtfp,rconna,rdana,rnna,rkna,rtfpna,rwtfpna,labsh,irr,delta,xr,pl_con,pl_da,pl_gdpo,csh_c,csh_i,csh_g,csh_x,csh_m,csh_r,pl_c,pl_i,pl_g,pl_x,pl_m,pl_n,total,excl_energy,energy,metals_minerals,forestry,agriculture,fish,total_change,excl_energy_change,energy_change,metals_minerals_change,forestry_change,agriculture_change,fish_change,growthbucket
15.14109898,5.328057289,0.351893696,1.15607512,17677.05859,21541.25586,42314.39844,0.000851915,0.358730912,0.392338932,17484.26172,20786.75977,42821.52734,0.760487854,1.005878091,1.00140655,0.57414484,0.104709379,0.046847321,472.1862793,0.426816672,0.446882337,0.437642634,0.696639299,0.202067345,0.227732956,0.06060832,-0.165242732,-0.02180519,0.430441231,0.538674176,0.415729135,0.686384797,0.591863215,0.397105068,465.35,300.37,1187.79,568.71,248.32,205.42,843.66,-0.325501507,-0.173740819,-0.401761791,-0.128079724,-0.174550411,-0.225998493,-0.11385837,0
8.489030838,3.703999996,0.436327782,1.288492322,6011.628906,6629.29834,11418.48145,0.00042982,0.169440269,0.183505118,6348.069824,6880.612305,10927.67188,1.061935186,0.939287066,0.898079753,0.606218219,0.027608842,0.035088267,1230.179199,0.315312773,0.328088433,0.298744142,0.782769382,0.103928648,0.228743598,0.026222438,-0.141667277,3.20E-06,0.346416712,0.452431083,0.208873898,0.757551432,0.61471647,0.3309457,465.35,300.37,1187.79,568.71,248.32,205.42,843.66,-0.325501507,-0.173740819,-0.401761791,-0.128079724,-0.174550411,-0.225998493,-0.11385837,0
15.81391335,6.620058537,0.418622411,1.162308812,11052.63867,14406.90527,57151.07031,0.000976451,0.195370287,0.228140309,11247.13867,14975.43164,61619,0.868036926,1.022659302,1.020004153,0.52425772,0.04954049,0.032700285,472.1862793,0.448252708,0.474025846,0.450557709,0.74425,0.280017823,0.178436354,0.077815086,-0.200294226,-0.080225103,0.457619607,0.558950901,0.409183741,0.673739851,0.678183854,0.415557265,465.35,300.37,1187.79,568.71,248.32,205.42,843.66,-0.325501507,-0.173740819,-0.401761791,-0.128079724,-0.174550411,-0.225998493,-0.11385837,1
1.18067503,0.268000007,0.226988799,1.673101187,8225.155273,9442.240234,32718.63477,0.000513137,0.783495784,0.904602408,8172.572754,9561.910156,42721.63281,0.985385895,1.018496633,1.040059805,0.612078846,0.079752676,0.045868047,8.47367382,0.422626585,0.426487088,0.450911045,0.831353366,0.153278828,0.204517111,0.152246043,-0.047502134,-0.293893218,0.410327733,0.452576756,0.472620785,0.719981253,0.701871693,0.313974857,465.35,300.37,1187.79,568.71,248.32,205.42,843.66,-0.325501507,-0.173740819,-0.401761791,-0.128079724,-0.174550411,-0.225998493,-0.11385837,0
50.97081757,14.97361374,0.293768365,2.459007025,449906.7188,566274,1754063.5,0.032098778,0.664817035,0.644582808,445346.3438,570787.1875,2098453,0.938370049,1.0065943,0.986499429,0.522477567,0.108410574,0.049518298,8.47367382,0.522092462,0.523009062,0.521873295,0.613932192,0.205208912,0.179459676,0.137225121,-0.168512151,0.032686327,0.505848229,0.526552856,0.577664137,0.692196429,0.667303801,0.43497318,465.35,300.37,1187.79,568.71,248.32,205.42,843.66,-0.325501507,-0.173740819,-0.401761791,-0.128079724,-0.174550411,-0.225998493,-0.11385837,1
2.014866114,0.667999983,0.331535668,2.715887308,16057.33008,28698.43359,109216.7266,0.001648227,0.641731203,0.710676014,15464.07813,28268.9082,112915.3984,0.932870984,1.021603107,1.038286924,0.277960986,0.201099247,0.061293107,6.793621063,0.548679233,0.491508573,0.511954069,0.441770077,0.506128192,0.20113793,0.253373265,-0.374619037,-0.027790437,0.569540203,0.418887675,0.502861202,0.741630077,0.604584455,0.300930679,565.66,350.69,1478.91,662.1,322.87,228.59,945.43,0.215558182,0.167526717,0.24509383,0.164213747,0.300217461,0.112793302,0.120629163,0
1.640210032,0.405000001,0.246919598,2.450770617,9792.139648,15924.24316,57590.75391,0.002175595,0.533272505,0.420930028,9499.388672,15341.35938,57248.67969,0.958080709,0.982684374,0.93076551,0.275394589,0.090463072,0.074946634,495.2770081,0.647075295,0.665748537,0.738465369,0.336095333,0.315374494,0.167515084,0.459595591,-0.238210127,-0.04037042,0.673261225,0.695567131,0.59453702,0.803556561,0.61404413,0.579112709,565.66,350.69,1478.91,662.1,322.87,228.59,945.43,0.215558182,0.167526717,0.24509383,0.164213747,0.300217461,0.112793302,0.120629163,0
24.22140503,9.269440651,0.382696241,1.180917144,21935.89258,26080.11914,33934.58203,0.000662063,0.439574689,0.468372524,21240.00391,25138.0957,34726.71094,0.88210094,1.016947031,0.974077404,0.41484192,0.348025531,0.050827026,33.96009827,0.446313411,0.44662571,0.430439651,0.79500407,0.17567414,0.134860441,0.197608039,-0.30314669,2.90E-12,0.421331704,0.448278844,0.593580961,0.686370313,0.656298339,0.364124119,565.66,350.69,1478.91,662.1,322.87,228.59,945.43,0.215558182,0.167526717,0.24509383,0.164213747,0.300217461,0.112793302,0.120629163,0
51.58466339,14.76111794,0.286153228,2.504363298,463540.0313,585470.125,2031407.375,0.037272613,0.63098526,0.605737805,461775,588852.5,2156123,0.969433844,1.022392035,1.003199816,0.528297246,0.112277038,0.04966208,7.321221828,0.641708612,0.633164942,0.638572693,0.605729461,0.207437292,0.18288213,0.197930947,-0.207226977,0.013247113,0.622188509,0.600684464,0.70636183,0.710193336,0.680987775,0.458536685,565.66,350.69,1478.91,662.1,322.87,228.59,945.43,0.215558182,0.167526717,0.24509383,0.164213747,0.300217461,0.112793302,0.120629163,0
158.5782623,51.54296875,0.325031741,1.758925676,635761.0625,759984.8125,1432130.75,0.035075698,0.607550323,0.545225859,663879.75,793091.9375,1564846.25,1.024852157,0.948694706,1.028782845,0.506763101,0.149637148,0.056367557,150.2980194,0.434405804,0.447366744,0.452172667,0.676706672,0.152198061,0.102223277,0.187704057,-0.082897313,-0.035934761,0.441818029,0.513699114,0.3853378,0.565051198,0.653781593,0.396432251,565.66,350.69,1478.91,662.1,322.87,228.59,945.43,0.215558182,0.167526717,0.24509383,0.164213747,0.300217461,0.112793302,0.120629163,0
8.766929626,3.826999903,0.436526819,1.297952652,6410.399902,7117.058594,11557.32324,0.00041968,0.177100301,0.190177515,6551.957031,7239.623535,11449.69238,1.036248326,0.970725417,0.929248631,0.606218219,0.038338866,0.035414126,1230.748291,0.32784,0.342772633,0.318132252,0.75251919,0.110627793,0.251032352,0.039801046,-0.153981596,1.20E-06,0.361828208,0.478232622,0.225953653,0.776033759,0.614783108,0.347343415,565.66,350.69,1478.91,662.1,322.87,228.59,945.43,0.215558182,0.167526717,0.24509383,0.164213747,0.300217461,0.112793302,0.120629163,0
15.60521698,5.410294056,0.346697778,1.166123033,18073.69922,22688.3457,46490.11719,0.001018194,0.348506749,0.368285626,18000.71875,22327.29102,46725.47266,0.87781179,1.009836435,0.995750904,0.569620788,0.107757136,0.048110541,495.2770081,0.414784998,0.437012047,0.433970839,0.645754874,0.223010063,0.22768499,0.087526008,-0.164484262,-0.019491654,0.422322541,0.524066448,0.393407136,0.711229444,0.601779521,0.365897655,565.66,350.69,1478.91,662.1,322.87,228.59,945.43,0.215558182,0.167526717,0.24509383,0.164213747,0.300217461,0.112793302,0.120629163,0
6.458720207,2.119999886,0.328238384,1.506676435,6705.735352,8544.396484,15771.13574,0.000357843,0.307560712,0.335724205,6778.613281,8564.481445,15673.5127,0.7456581,1.093401432,0.867212117,0.534244061,0.133372694,0.056305695,3978.087646,0.33956328,0.360598356,0.341722012,0.749804914,0.243717864,0.139052302,0.080146715,-0.194460586,-0.018261168,0.354800642,0.437314898,0.257399559,0.716087878,0.605956018,0.265240669,565.66,350.69,1478.91,662.1,322.87,228.59,945.43,0.215558182,0.167526717,0.24509383,0.164213747,0.300217461,0.112793302,0.120629163,0
1.202842951,0.27700001,0.230287761,1.712398052,8807.359375,10118,39372.76563,0.000616308,0.72518605,0.840205967,8790.609375,10195.93066,43007.86719,0.996382356,1.014765978,1.064578295,0.612078846,0.086963825,0.045996942,7.321221828,0.514957964,0.51179868,0.527371347,0.858519137,0.155718625,0.187892497,0.150308222,-0.087485462,-0.264953017,0.499281943,0.490568548,0.586585045,0.726958454,0.656298161,0.304694474,565.66,350.69,1478.91,662.1,322.87,228.59,945.43,0.215558182,0.167526717,0.24509383,0.164213747,0.300217461,0.112793302,0.120629163,0
10.63993073,3.323446512,0.312356029,2.217883825,86641.71094,116579,499248.3438,0.007954223,0.669352472,0.661501944,87249.49219,118487.6094,529281.25,0.973517418,1.027024388,1.015212297,0.478873968,0.119668864,0.04691926,1.431399941,0.40431726,0.397341251,0.387461245,0.557634592,0.26331982,0.204441145,0.210051894,-0.315315664,0.079868235,0.437089175,0.377151877,0.314928442,0.687846243,0.619696319,0.24425593,565.66,350.69,1478.91,662.1,322.87,228.59,945.43,0.215558182,0.167526717,0.24509383,0.164213747,0.300217461,0.112793302,0.120629163,0
16.42557716,6.921572208,0.421389893,1.167344093,11451.07715,15702.64941,63398.63281,0.001130373,0.212765917,0.230713144,11580.78125,16133.05371,65059.31641,0.918848813,1.049308658,1.040412188,0.474346101,0.057486329,0.034863517,495.2770081,0.434182733,0.462121189,0.409733355,0.68122822,0.304622591,0.139234528,0.049511191,-0.221565798,0.046969272,0.440860033,0.537369907,0.401512861,0.699693024,0.74054724,0.401667237,565.66,350.69,1478.91,662.1,322.87,228.59,945.43,0.215558182,0.167526717,0.24509383,0.164213747,0.300217461,0.112793302,0.120629163,0
32.40963745,11.45827198,0.353545207,1.750288248,150835.2344,221812.5,1031365.625,0.016927209,0.514081717,0.524476171,155154.9531,231008.7344,1133087.5,0.941242993,1.00452292,0.98152411,0.491763264,0.103271045,0.050537612,8.417157173,0.474055737,0.465562284,0.444855481,0.546280921,0.338720918,0.173541799,0.120796233,-0.260481447,0.081141524,0.478497744,0.447512567,0.460073084,0.701826036,0.648171782,0.281013489,565.66,350.69,1478.91,662.1,322.87,228.59,945.43,0.215558182,0.167526717,0.24509383,0.164213747,0.300217461,0.112793302,0.120629163,0
34.38596344,6.850946426,0.199236716,1.520824194,92700.41406,130871.0938,346562.4063,0.01107714,0.538400829,0.546393275,98081.71094,151674.1094,489822.9688,0.990008533,1.035578251,1.03002131,0.678936243,0.066710904,0.075480059,2.306000948,0.488682151,0.449082643,0.438166022,0.685194135,0.307114959,0.060658157,0.026950018,-0.079912342,-4.89E-06,0.50064373,0.352912188,0.353563964,0.679633558,0.663443148,0.204033718,565.66,350.69,1478.91,662.1,322.87,228.59,945.43,0.215558182,0.167526717,0.24509383,0.164213747,0.300217461,0.112793302,0.120629163,0
10.24684238,5.026000023,0.490492567,1.595067143,13217.60352,15704.01953,22330.68359,0.000457295,0.242955908,0.259757161,13676.9707,16172.82324,22516.95313,0.916447282,0.982856393,0.979062915,0.74101007,0.078880899,0.04975684,583.1309204,0.414785743,0.433633655,0.40774861,0.834440947,0.175637856,0.099237218,0.023862701,-0.154977337,0.021798663,0.394577414,0.533827782,0.584708333,0.715866506,0.640474498,0.389525592,565.66,350.69,1478.91,662.1,322.87,228.59,945.43,0.215558182,0.167526717,0.24509383,0.164213747,0.300217461,0.112793302,0.120629163,0
44.82893753,19.33096695,0.431216264,1.596166849,66577.375,91291.16406,338703.9375,0.005313993,0.327268571,0.323524147,68403.80469,93467.39063,355184,0.899151564,1.007604599,0.960309088,0.442380846,0.17096816,0.045326643,1409.272217,0.373920768,0.365700364,0.349482208,0.612751186,0.277669489,0.135272741,0.063672066,-0.143457264,0.054091744,0.372523963,0.343555033,0.38024804,0.714748919,0.627559125,0.206961706,565.66,350.69,1478.91,662.1,322.87,228.59,945.43,0.215558182,0.167526717,0.24509383,0.164213747,0.300217461,0.112793302,0.120629163,0
23.36913109,11.95004272,0.511360165,1.417132974,60801.86719,102422.2031,622902.625,0.0227737,0.300338805,0.215301201,66886.96094,114185.8906,673736.8125,1.066998005,0.942830682,0.856467009,0.300432324,0.05059287,0.052201033,91.90572357,0.728262603,0.663029373,0.608551681,0.295872837,0.30224672,0.145670161,0.653086483,-0.172915176,-0.223961085,0.736288548,0.567732155,0.711960912,0.562678874,0.669628382,0.385254592,565.66,350.69,1478.91,662.1,322.87,228.59,945.43,0.215558182,0.167526717,0.24509383,0.164213747,0.300217461,0.112793302,0.120629163,0
2.040550947,0.64200002,0.314620922,2.014831305,6213.29248,7392.446777,21115.72656,0.000347081,0.319750786,0.451912731,6113.495117,7355.694824,22380.79492,0.985398471,0.919117332,0.952133298,0.613059044,0.053075857,0.045059975,7.321221828,0.498995304,0.511085391,0.473293096,0.921225905,0.233905628,0.31128782,0.264239252,-0.763798833,0.033140175,0.4749524,0.574791491,0.570147991,0.70659554,0.626562655,0.401136756,565.66,350.69,1478.91,662.1,322.87,228.59,945.43,0.215558182,0.167526717,0.24509383,0.164213747,0.300217461,0.112793302,0.120629163,0
4.448524952,1.713999987,0.385296251,1.468347788,3852.483643,4352.099609,16333.24219,0.000263046,0.297527879,0.325018287,3875.136475,4450.097656,17957.64844,0.988842845,0.991566658,0.981705487,0.16431579,0.188613608,0.030848645,495.2770081,0.524272501,0.534298003,0.529672861,0.890494466,0.130116627,0.112820446,0.032628678,-0.081797741,-0.08426249,0.519653738,0.61160326,0.560728788,0.716884136,0.668439209,0.415774137,565.66,350.69,1478.91,662.1,322.87,228.59,945.43,0.215558182,0.167526717,0.24509383,0.164213747,0.300217461,0.112793302,0.120629163,0
9.199258804,3.631999969,0.394814413,1.556291461,15336.81055,18539.16602,54102.45313,0.00090187,0.321619183,0.325230062,15238.32422,18411.57422,54424.74609,0.964801133,1.01145339,1.015453458,0.617155015,0.070484146,0.043296419,495.2770081,0.410326153,0.426420003,0.394477665,0.680641174,0.181235462,0.187337011,0.042008039,-0.18654573,0.095324039,0.425594091,0.503497183,0.354853898,0.719288588,0.647279024,0.383164048,565.66,350.69,1478.91,662.1,322.87,228.59,945.43,0.215558182,0.167526717,0.24509383,0.164213747,0.300217461,0.112793302,0.120629163,0
6.502952099,2.884000063,0.443490898,1.766368508,7708.290039,9063.091797,34370.12891,0.000526304,0.160642073,0.17652823,7780.330078,9200.628906,37253.14453,0.963026285,0.966526687,0.930462539,0.806201458,0.01,0.027936729,495.2770081,0.417539537,0.436715513,0.431006551,0.801599741,0.170439228,0.16813229,0.118815377,-0.197769329,-0.061217349,0.43326506,0.545819223,0.342565477,0.706465662,0.629409432,0.377922356,565.66,350.69,1478.91,662.1,322.87,228.59,945.43,0.215558182,0.167526717,0.24509383,0.164213747,0.300217461,0.112793302,0.120629163,0
3.609543085,0.948000073,0.26263714,1.657087088,8738.432617,12165.67773,28281.53125,0.001389959,0.340945333,0.357743084,8779.132813,12010.24512,28078.06836,0.775723159,1.120919228,1.129530072,0.454162091,0.01,0.049050748,275.894165,0.353628576,0.3937518,0.388180822,0.539425731,0.306697667,0.242560163,0.291920245,-0.380604178,3.17E-07,0.369580597,0.496053725,0.318153083,0.674777389,0.623933196,0.43089354,565.66,350.69,1478.91,662.1,322.87,228.59,945.43,0.215558182,0.167526717,0.24509383,0.164213747,0.300217461,0.112793302,0.120629163,0
19.97049522,7.951107979,0.398142755,1.869879246,46374.87891,56322.53125,149687.4375,0.002841505,0.371509433,0.375928104,46753.61719,56680.64063,151954.6406,0.957088768,0.998198509,0.985872567,0.50265944,0.101984538,0.051341727,495.2770081,0.459875077,0.486365885,0.487344354,0.75878793,0.185433686,0.105683789,0.10493011,-0.155036196,0.000200672,0.450773299,0.609863043,0.52522403,0.689007759,0.617205918,0.47479108,565.66,350.69,1478.91,662.1,322.87,228.59,945.43,0.215558182,0.167526717,0.24509383,0.164213747,0.300217461,0.112793302,0.120629163,0
2.17317009,0.614000022,0.282536569,2.138727903,15292.21387,20696.71289,59304.99609,0.001025546,0.65641129,0.777288616,15592.12109,21107.20703,62969.74219,0.94203651,1.011068821,1.007269025,0.545301139,0.161216632,0.058491349,7.321221828,0.654953182,0.615432322,0.669749379,0.677314222,0.320830375,0.230486304,0.47385323,-0.585145295,-0.117338873,0.62514329,0.503606737,0.742553413,0.732664704,0.606648862,0.373445779,565.66,350.69,1478.91,662.1,322.87,228.59,945.43,0.215558182,0.167526717,0.24509383,0.164213747,0.300217461,0.112793302,0.120629163,0
1.247954965,0.523000002,0.419085637,2.476483583,16861.73047,21359.10938,80161.72656,0.001231983,0.677502394,0.731495738,17146.76367,21905.08594,84155.95313,0.959821522,0.989346504,0.98517257,0.426136106,0.15763402,0.043893777,30.78440094,0.51620543,0.534461439,0.524677515,0.693749487,0.235880703,0.190622836,0.134976044,-0.369273305,0.114044182,0.553535998,0.602907538,0.380345255,0.718680561,0.625270367,0.357652903,565.66,350.69,1478.91,662.1,322.87,228.59,945.43,0.215558182,0.167526717,0.24509383,0.164213747,0.300217461,0.112793302,0.120629163,0
14.08631706,7.104931831,0.504385341,2.372604847,22368.60742,26555.95898,91504.5,0.001546713,0.175353512,0.213849694,21571.50195,25564.78906,91565.49219,0.993910551,0.895961881,0.927588582,0.550735414,0.054512724,0.037681505,1,0.480739236,0.490017295,0.483242333,0.862712324,0.199520141,0.20311366,0.217905909,-0.461758524,-0.021493515,0.492062986,0.539580286,0.43264243,0.699558437,0.603888214,0.414324522,565.66,350.69,1478.91,662.1,322.87,228.59,945.43,0.215558182,0.167526717,0.24509383,0.164213747,0.300217461,0.112793302,0.120629163,0
12.91622925,3.980608463,0.308186576,1.453606367,31274.74414,39025.72266,116269.2813,0.001808124,0.518977165,0.549412608,31623.73242,39919.12891,117729.3594,0.949086726,1.036710143,1.02582252,0.399314433,0.175326467,0.040737074,495.2770081,0.468629748,0.476026952,0.470728695,0.754633784,0.218157977,0.125620902,0.127542973,-0.234641597,0.008685941,0.464774728,0.505874336,0.491787761,0.711095393,0.626186132,0.372411668,565.66,350.69,1478.91,662.1,322.87,228.59,945.43,0.215558182,0.167526717,0.24509383,0.164213747,0.300217461,0.112793302,0.120629163,0
41.35015106,15.48287964,0.374433448,2.165915012,92678.08594,109740.2734,240914.8594,0.004006434,0.359173745,0.36956954,95781.30469,113542.1719,249273.6719,0.942104995,0.986942589,0.986942053,0.614066839,0.127549276,0.048544176,79.2331543,0.394130498,0.408429444,0.389132291,0.775572002,0.165987432,0.126036182,0.07014969,-0.19030416,0.052558877,0.387117416,0.486098289,0.43728587,0.716854453,0.618192673,0.333944798,565.66,350.69,1478.91,662.1,322.87,228.59,945.43,0.215558182,0.167526717,0.24509383,0.164213747,0.300217461,0.112793302,0.120629163,0
6.611691952,2.144000053,0.324274039,1.521464586,8901.285156,11480.23926,18719.87109,0.000475721,0.315163136,0.384318322,8901.285156,11480.23828,18719.87109,1,1,1,0.535310626,0.091498792,0.066834204,4349.162109,0.356772661,0.384373367,0.325904995,0.868161619,0.285634875,0.117709987,0.071600839,-0.325324148,-0.017783141,0.367331147,0.479637504,0.278899252,0.740409851,0.645653248,0.289586574,665.19,413.94,1734.4,775.13,330.34,301.94,935.85,0.175953753,0.180358721,0.172755611,0.170714394,0.023136247,0.320880178,-0.010132955,0
3.71767211,0.976999998,0.262798862,1.6770401,8721.725586,12478.86426,31451.21875,0.00173984,0.302846402,0.315626115,8721.725586,12478.86426,31451.21875,1,1,1,0.454162091,0.011389808,0.052022215,281.1183472,0.37274012,0.440313697,0.449905545,0.521122634,0.327186614,0.238400012,0.340331554,-0.427040786,-1.76E-16,0.386854291,0.597177327,0.341887742,0.742056012,0.658327103,0.393349737,665.19,413.94,1734.4,775.13,330.34,301.94,935.85,0.175953753,0.180358721,0.172755611,0.170714394,0.023136247,0.320880178,-0.010132955,0
1.697100997,0.423000008,0.249248577,2.510474682,10271.20703,17345.8125,61886.57813,0.002220296,0.724411964,0.435661346,10271.20703,17345.8125,61886.57813,1,1,1,0.275394589,0.134715736,0.076285966,471.8661194,0.714743376,0.702549696,0.657477796,0.253290653,0.255760729,0.118033417,0.570656776,-0.176498741,-0.021242848,0.715723217,0.684846342,0.712640643,0.606595457,0.653101265,0.557309508,665.19,413.94,1734.4,775.13,330.34,301.94,935.85,0.175953753,0.180358721,0.172755611,0.170714394,0.023136247,0.320880178,-0.010132955,0
